sample_id,event_id,event_code,latitude,longitude,state,district,facility_id,facility_name,acquisition_date,split,spatial_group,spatial_holdout_region,label,label_type,label_source,verification_status,dataset_type,is_demo,point_in_time_compliant,frp_max,frp_avg,frp_std,bright_max,bright_avg,delta_brightness,dist_to_facility_m,dist_to_forest_m,dist_to_agriculture_m,dist_to_settlement_m,dist_to_water_m,dist_to_mine_m,landcover_code,persistence_score,recurrence_rate,day_night_ratio,baseline_deviation_ratio,industrial_context_score
897c8112-03c6-4f89-a3ab-3da2f318bee8,6d41581c-ed32-4433-8fb4-cc1d65c42c12,EVT-REAL-2026-01412,27.00523,78.44138,Uttar Pradesh,Sonbhadra,,,2026-01-12,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,9.12,9.12,0.0,329.82,329.82,0.0,11854.484079171882,417832.7,358832.3,4200.0,536836.2,517628.7,0,0.2333,3.33,1.0,2.044,0.2
0a7d0089-6d7f-4f10-9f39-1c25c19c131a,893b49bd-5e3c-40e4-8322-4e5afbc653f5,EVT-REAL-2026-01413,27.87648,80.70055,Uttar Pradesh,Sonbhadra,,,2026-01-12,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.84,8.84,0.0,339.73,339.73,0.0,9294.437221719718,440653.2,441607.7,4200.0,458289.2,446610.0,0,0.6333,4.67,1.0,2.512,0.2
f92e5211-919f-47e2-8c7b-cdc0d4d08885,3fff51b4-9d35-48e6-be7e-08831be6db5c,EVT-REAL-2026-01414,27.91738,80.44267,Uttar Pradesh,Sonbhadra,,,2026-01-12,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,9.3,9.3,0.0,338.63,338.63,0.0,18842.811120726143,446509.7,417677.7,4200.0,474581.0,462065.6,0,0.9667,7.56,1.0,2.211,0.2
266cd544-dd2b-493a-929d-dfcaa2588aa0,db7cc6eb-91b9-4324-b73c-6fee99c59073,EVT-REAL-2026-01415,27.86809,78.94968,Uttar Pradesh,Sonbhadra,,,2026-01-12,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,15.33,15.33,0.0,333.85,332.67,1.1800000000000068,17753.457582623687,477093.7,307700.2,4200.0,559966.6,543388.2,0,0.6667,6.44,1.0,2.519,0.2
3ba0ad17-cb04-473d-81eb-d283e98e27ed,4a554614-c521-4475-bb05-6262963ad780,EVT-REAL-2026-01416,19.9552,82.10728,Chhattisgarh,Korba,,,2026-01-12,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,27.21,27.21,0.0,367.0,367.0,0.0,33355.45089485409,402396.0,1224634.7,4200.0,448090.8,263129.2,0,1.0,17.11,1.0,4.957,0.2
5ad169b3-c68a-4645-9bef-17a4988574a2,8e5aaf06-a161-4a96-bfc8-e66d829b8899,EVT-REAL-2026-01417,23.7724,86.3877,Jharkhand,Dhanbad,e3d5c91c-360f-4314-beed-48195da16337,Designated Industrial Park / Estate (Way #528391299),2026-01-13,TEST,e3d5c91c-360f-4314-beed-48195da16337,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,25.0,25.0,0.0,300.3,300.3,0.0,1456.5785375137757,190718.1,1169280.7,4200.0,335456.6,375318.4,0,1.0,11025.11,1.0,8.302,0.95
5133b366-5116-49e2-aa2c-e8cacf5a3398,42bb8771-baaa-4667-866e-6f91eae53123,EVT-REAL-2026-01418,26.70787,80.22132,Madhya Pradesh,Singrauli,,,2026-01-13,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,9.03,9.03,0.0,351.74,351.74,0.0,10020.339399151375,316458.7,487546.4,4200.0,380037.9,363606.4,0,0.6,22.0,1.0,0.579,0.2
d329c6e8-6d08-43f1-8ca4-a8a972cf0c50,24c64133-ece9-4506-bd77-23e539705c45,EVT-REAL-2026-01419,21.75296,84.51761,Odisha,Angul,,,2026-01-13,TEST,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,33.49,33.49,0.0,342.95,342.95,0.0,40359.788569251745,163679.6,1188079.2,4200.0,283481.9,199153.6,0,1.0,15.78,1.0,6.95,0.2
946e9b20-7dd8-47e8-85ae-1bd5000f9785,01bcb5c8-84ef-4059-8cef-4c5aca966587,EVT-REAL-2026-01420,19.94455,82.10213,Chhattisgarh,Korba,,,2026-01-13,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,36.94,36.94,0.0,346.44,346.44,0.0,32404.121521444173,403430.1,1225478.0,4200.0,449340.1,264380.0,0,1.0,17.56,1.0,6.092,0.2
152acb9d-e211-4b24-aa36-a4db7928558e,34f3a2f5-93b4-4534-ad29-6b8e0b400d0d,EVT-REAL-2026-01421,22.22687,81.9557,Madhya Pradesh,Singrauli,,,2026-01-13,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,21.04,21.04,0.0,339.07,339.07,0.0,18779.712760650018,158501.3,994039.5,4200.0,209517.2,58723.6,0,1.0,25.33,1.0,4.214,0.2
f6df3850-8a4d-452b-90eb-d54d519e4440,31ac055d-cd04-4bd8-aca5-a63c9dc066ae,EVT-REAL-2026-01422,25.90441,81.94527,Madhya Pradesh,Singrauli,,,2026-01-13,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,12.08,12.08,0.0,340.5,340.5,0.0,36288.790962075305,232876.0,672626.0,4200.0,207568.7,197272.4,0,0.6333,6.0,1.0,2.792,0.2
8f232618-4ada-4b20-ad8a-b9c2c053945b,58e02cb4-5abf-4f97-8885-c14ae1daa1ff,EVT-REAL-2026-01423,26.23137,81.87959,Madhya Pradesh,Singrauli,,,2026-01-13,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,21.99,21.99,0.0,342.35,342.35,0.0,5961.644665180198,265951.1,643764.2,4200.0,243390.3,233721.0,0,1.0,11.33,1.0,4.451,0.65
23bca6fd-1bac-4bd6-9b08-34d70b2a5f27,437058ae-1ef5-4829-80b9-7b53cc1426cd,EVT-REAL-2026-01424,26.16589,81.29344,Madhya Pradesh,Singrauli,,,2026-01-13,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,11.52,11.52,0.0,339.99,339.99,0.0,7559.462716635652,251038.8,605246.2,4200.0,265486.1,251550.8,0,0.4,3.33,1.0,2.678,0.65
c72f9b2c-5f05-4623-ae1d-d5e25f1cbac8,9f6f5392-11c2-4a2b-bcaf-3118e4fb2cdb,EVT-REAL-2026-01425,26.32223,80.53839,Madhya Pradesh,Singrauli,,,2026-01-13,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,17.68,17.68,0.0,348.8,348.8,0.0,17788.905797365343,269615.6,540418.2,4200.0,327356.4,310667.3,0,0.4333,5.78,1.0,0.686,0.2
6df43614-97ae-4924-8830-bd0da67c087f,ebb35ee8-d1ae-4acb-a3b5-ba04da6df732,EVT-REAL-2026-01426,26.95531,81.74276,Uttar Pradesh,Sonbhadra,,,2026-01-13,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,10.32,10.32,0.0,339.28,339.28,0.0,2637.593728415706,342074.9,583839.5,4200.0,323187.3,314476.5,0,0.4667,3.78,1.0,2.791,0.65
7fe146b6-a486-415f-a45a-757665413ffc,ed2c59ab-d963-448e-9b93-2e825437e70f,EVT-REAL-2026-01427,27.94515,78.81985,Uttar Pradesh,Sonbhadra,,,2026-01-13,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,8.53,8.53,0.0,337.44,337.44,0.0,7536.230917878502,490065.2,292793.7,4200.0,575017.7,558349.3,0,0.8,10.89,1.0,1.697,0.65
4f2fd89c-c543-4cc1-bf66-6640e41d5824,279317e2-739f-4f60-ad5c-9a53641bd7dd,EVT-REAL-2026-01428,23.47416,71.97053,Gujarat,Jamnagar,,,2026-01-13,TEST,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,25.42,25.42,0.0,348.4,348.4,0.0,4794.053873511728,901456.0,745693.7,4200.0,1105340.9,1083321.2,0,0.3333,2.67,1.0,6.598,0.65
9a879dcd-e6a9-48b4-8867-31dcbe2e32bc,a43f7031-e544-4a43-8abf-cf304dc18891,EVT-REAL-2026-01429,20.7388,84.3077,Chhattisgarh,Korba,126282f3-b928-4d49-b7cd-cf1a3ac725d3,Solar Photovoltaic / Solar Thermal Power Generation (Way #1272103530),2026-01-13,TEST,126282f3-b928-4d49-b7cd-cf1a3ac725d3,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,28.7,28.7,0.0,320.3,320.3,0.0,819.8308579166542,200127.6,1264598.4,4200.0,376718.7,241491.2,0,1.0,35.33,1.0,4.286,0.95
3b383868-3597-4663-9394-fa0cccdbf6cf,4d6da255-d7cb-49d8-b183-327052d5f716,EVT-REAL-2026-01430,21.6412,84.2374,Chhattisgarh,Korba,,,2026-01-13,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,25.1,25.1,0.0,317.6,317.6,0.0,15690.3042143135,192811.5,1179813.3,4200.0,281082.9,176620.4,0,1.0,41.56,1.0,3.754,0.2
0ab039cd-9c74-40ce-acaf-b25bfb6d29d3,99808308-3bd5-45f6-a010-4a4b9ca87e97,EVT-REAL-2026-01431,19.5848,82.5283,Chhattisgarh,Korba,,,2026-01-13,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,22.1,22.1,0.0,309.8,309.8,0.0,35186.944964140064,423306.7,1280564.8,4200.0,484163.5,300617.7,0,1.0,42.89,1.0,3.558,0.2
d1ecc091-991e-4887-83e8-b1b45f0c2f26,2a2fbff4-327d-4911-95f6-e5783dabde26,EVT-REAL-2026-01432,22.2212,81.9469,Madhya Pradesh,Singrauli,,,2026-01-13,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,28.0,28.0,0.0,315.0,315.0,0.0,19152.029490590296,158651.5,994127.2,4200.0,210462.8,59711.8,0,1.0,26.89,1.0,5.395,0.2
64cb3c5c-06bf-4edd-af1f-33bf34a8e7f6,dbefcb32-6082-4497-83b6-fd1b130f65cd,EVT-REAL-2026-01433,27.5964,80.9133,Uttar Pradesh,Sonbhadra,,,2026-01-13,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,14.7,14.7,0.0,303.9,303.9,0.0,12549.8702157934,409489.6,475962.4,4200.0,421077.9,409627.5,0,0.8,6.22,1.0,4.067,0.2
b34f0d70-9c7c-4ae2-90c1-1d1a28757dc3,e8511062-7703-4378-af15-38daacde6f7f,EVT-REAL-2026-01434,22.13388,72.16994,Gujarat,Jamnagar,,,2026-01-14,TEST,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,43.3,43.3,0.0,353.88,353.88,0.0,7238.47668921313,898632.1,884014.1,4200.0,1107587.5,1066941.7,0,1.0,18.22,1.0,6.19,0.65
f2334859-40fe-453a-90bc-afa301412a1f,34e1eb25-7255-4098-8b4c-fb6f11844e61,EVT-REAL-2026-01435,29.90845,74.9466,Punjab,Sangrur,278d9711-f5eb-4087-be4f-aba130395447,Guru Gobind Singh Refinery,2026-01-14,TEST,278d9711-f5eb-4087-be4f-aba130395447,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.21,8.21,0.0,337.21,337.21,0.0,1209.7193062212236,883585.7,0.0,4200.0,1003002.4,984712.2,4,1.0,836.44,1.0,0.649,0.95
636d635d-0673-496a-9323-5516452dc41d,9990ed66-5d3d-4b16-8013-705fbb95f1b2,EVT-REAL-2026-01436,21.12289,86.21224,Odisha,Angul,,,2026-01-14,TEST,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,28.0,28.0,0.0,357.01,357.01,0.0,20604.215121802972,30697.9,1355514.1,4200.0,447744.1,388008.6,0,0.4,4.0,1.0,5.964,0.2
20bf1f4f-743f-4f45-9d19-8b4618c75048,1cc4598e-1747-41e7-a269-adb0c78fa253,EVT-REAL-2026-01437,19.4464,81.84339,Chhattisgarh,Korba,,,2026-01-14,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,26.26,26.26,0.0,339.1,339.1,0.0,45256.347901127105,453020.2,1264993.0,4200.0,508391.3,323685.6,0,0.6,5.33,1.0,6.619,0.2
8891143d-abed-4b18-9c53-9e749d822fdd,1fa134a6-9c77-4582-9256-2c16a37f0487,EVT-REAL-2026-01438,21.76852,84.1841,Chhattisgarh,Korba,,,2026-01-14,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,29.03,29.03,0.0,341.86,341.86,0.0,8756.32772618701,198154.3,1165289.7,4200.0,265966.3,166056.2,0,1.0,42.0,1.0,3.789,0.2
59f180fe-e1dc-487e-b61d-4ab7a5385f7a,46b27c78-1a36-4f8d-bb88-3ad27a371c02,EVT-REAL-2026-01439,22.62256,72.03139,Gujarat,Jamnagar,,,2026-01-14,TEST,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,35.38,35.38,0.0,342.36,342.36,0.0,7794.929309915152,903665.1,834818.4,4200.0,1111158.8,1079084.1,0,1.0,20.22,1.0,2.862,0.65
23366b99-b530-49b6-a7ab-36bece06f68e,8a271e44-639d-4f6a-a878-b4663c840e47,EVT-REAL-2026-01440,22.62082,72.02954,Gujarat,Jamnagar,,,2026-01-14,TEST,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,36.47,36.47,0.0,353.23,353.23,0.0,7523.970582160354,903880.0,835052.7,4200.0,1111378.8,1079277.1,0,1.0,20.0,1.0,3.133,0.65
293404ff-948c-4584-acc2-a72dd170cf47,6b59eab4-0f6e-43dd-978f-a3095533a1ab,EVT-REAL-2026-01441,25.87347,79.19794,Madhya Pradesh,Singrauli,,,2026-01-14,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,16.3,16.3,0.0,341.26,341.26,0.0,23391.776143249812,272005.3,504786.7,4200.0,408029.2,387307.8,0,0.7667,7.78,1.0,3.103,0.2
3ad1cc92-5510-4e7e-875d-1cca6dbdf543,52eda9c1-d4ef-49f2-a9e6-06aa0d3aa9c1,EVT-REAL-2026-01442,29.72764,75.31347,Punjab,Sangrur,5885b628-d128-4eeb-bc6e-cc916d0c2d59,Mirpur Kalan,2026-01-14,TEST,5885b628-d128-4eeb-bc6e-cc916d0c2d59,NORTHERN_AGRICULTURE,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,8.45,8.36,0.1,346.83,346.57,0.2599999999999909,689.7385298892817,844965.5,19798.0,4200.0,962665.0,944455.0,0,1.0,44.22,1.0,1.599,0.95
dc82f95f-7d4c-41c8-b915-6284d4323252,2b251cd2-166f-46aa-8e09-4f8e5c4adf41,EVT-REAL-2026-01443,29.90927,74.95038,Punjab,Sangrur,278d9711-f5eb-4087-be4f-aba130395447,Guru Gobind Singh Refinery,2026-01-14,TEST,278d9711-f5eb-4087-be4f-aba130395447,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.22,8.22,0.0,335.94,335.94,0.0,1005.6747022489307,883406.1,0.0,4200.0,1002766.8,984480.4,4,1.0,835.11,1.0,0.65,0.95
ee04490d-708c-4af2-a4d2-aad099e4af3d,0162f722-5a9f-45a1-b428-087711dc1cc1,EVT-REAL-2026-01444,20.7146,85.1946,Odisha,Angul,,,2026-01-14,TEST,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,28.3,28.3,0.0,318.0,318.0,0.0,11932.392717224884,120884.6,1321806.9,4200.0,418213.8,314155.2,0,0.3667,3.33,1.0,7.625,0.2
3747cff9-4a2a-49eb-a45d-131854659c04,a10f24ae-38c6-46d2-a1d4-711ffc3c1887,EVT-REAL-2026-01445,21.7362,84.3219,Chhattisgarh,Korba,,,2026-01-14,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,33.6,33.6,0.0,323.1,323.1,0.0,21999.798818457493,183944.0,1176893.8,4200.0,275372.3,180652.9,0,1.0,33.56,1.0,4.767,0.2
1639d0f4-dfeb-44d3-b437-4669db81f4a6,88e714b9-daa7-492f-acb0-2ed1ccd342aa,EVT-REAL-2026-01446,21.7252,84.3234,Chhattisgarh,Korba,,,2026-01-14,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,54.8,54.8,0.0,332.0,332.0,0.0,22759.39518455086,183802.8,1177946.7,4200.0,276529.3,181228.5,0,1.0,38.22,1.0,7.624,0.2
c654f950-31b7-482a-8967-84486073ec5d,28e2b132-74f9-4b98-ac4a-a35e4d25df49,EVT-REAL-2026-01447,21.6884,84.3192,Chhattisgarh,Korba,,,2026-01-14,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,30.0,30.0,0.0,320.5,320.5,0.0,24839.640489728306,184284.2,1180882.7,4200.0,279980.3,182316.8,0,1.0,30.67,1.0,4.647,0.2
fffbb93c-24ef-4f21-be61-4ceefa6c5904,189575e2-7a58-44f6-9c99-21e9767e1aa7,EVT-REAL-2026-01448,20.9744,86.1656,Odisha,Angul,,,2026-01-14,TEST,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,26.5,26.5,0.0,314.3,314.3,0.0,3932.209437384781,47132.6,1364493.2,4200.0,456173.3,389531.0,0,0.3333,9.33,1.0,3.71,0.65
1731e1fb-95b4-4496-89ab-810b38e79b9a,e1255c29-0765-43a6-8c38-0322d2ecb2a0,EVT-REAL-2026-01449,27.8559,80.2858,Uttar Pradesh,Sonbhadra,,,2026-01-14,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,9.2,9.2,0.0,308.0,308.0,0.0,27443.031962358127,441277.3,408570.8,4200.0,476805.3,463630.7,0,1.0,11.11,1.0,1.905,0.2
2fa70392-ad9f-474e-857a-01929e6d7d4b,abe1a293-7809-44c3-b483-c47b4c9b9389,EVT-REAL-2026-01450,25.80205,78.18215,Madhya Pradesh,Singrauli,2c63b3f5-7bba-472a-b6ca-97bfe2e717a1,Designated Industrial Park / Estate (Way #656047093),2026-01-14,TEST,2c63b3f5-7bba-472a-b6ca-97bfe2e717a1,EASTERN_COAL_BELT,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,34.9,28.2,6.7,335.7,330.55,5.149999999999977,1899.4050305155492,338210.1,474075.0,4200.0,498760.5,477223.6,0,1.0,33.78,1.0,6.695,0.95
1e6f99f0-6ccc-4a8b-bfd9-e77241000e45,30cc9931-5d7a-4a9e-b3c7-b96cec5f05d5,EVT-REAL-2026-01451,26.7712,78.4855,Madhya Pradesh,Singrauli,,,2026-01-14,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,10.0,10.0,0.0,312.8,312.8,0.0,16726.246756557997,394258.1,384105.4,4200.0,518907.1,499284.3,0,0.5,6.22,1.0,1.628,0.2
cd5ca298-1dfe-477b-a1f2-a424c1b1bc22,42181663-a201-442a-a39b-2512d0f61b31,EVT-REAL-2026-01452,27.8573,80.297,Uttar Pradesh,Sonbhadra,,,2026-01-14,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,9.8,9.8,0.0,308.6,308.6,0.0,27893.097957948838,441301.8,409392.6,4200.0,476346.1,463211.2,0,1.0,18.22,1.0,1.172,0.2
e9bc3164-88a3-4657-9188-c0c1a31acdf2,b849ad4e-2ec7-4c6d-9439-cf8589d1c0cc,EVT-REAL-2026-01453,18.77384,82.7468,Chhattisgarh,Korba,,,2026-01-15,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,22.3,22.3,0.0,339.2,339.2,0.0,7701.5355458015,455507.6,1371538.4,4200.0,573143.0,390448.0,0,0.6,10.0,1.0,3.002,0.65
dbdbb597-b1e4-4e33-b256-fa5643211604,7d95fe87-165a-4ec9-a5de-e182167812e1,EVT-REAL-2026-01454,19.85514,81.97058,Chhattisgarh,Korba,,,2026-01-15,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,21.13,21.13,0.0,367.0,367.0,0.0,32025.907667850737,410410.6,1228782.6,4200.0,461445.0,276644.7,0,0.5333,7.11,1.0,2.6,0.2
70a26418-cf9e-42e2-ae4f-d7c38cb681d7,e38858c2-aa96-462b-b341-7522d85b0ccd,EVT-REAL-2026-01455,25.51504,80.3476,Madhya Pradesh,Singrauli,,,2026-01-15,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,8.24,8.24,0.0,332.03,332.03,0.0,4508.335938973416,184659.2,598682.4,4200.0,287480.5,267339.3,0,0.3333,3.78,1.0,2.099,0.65
bbc9392a-6230-4e88-a17e-fafc7a3c3b5b,b30e28d4-4c00-42b8-b335-c874b683cff0,EVT-REAL-2026-01456,27.75141,80.47833,Uttar Pradesh,Sonbhadra,,,2026-01-15,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.73,8.73,0.0,337.51,337.51,0.0,29931.70675401948,427897.2,430765.2,4200.0,456973.7,444215.1,0,0.6667,5.33,1.0,2.131,0.2
76d0a7b9-349c-4b10-9b98-dd6dc6786c29,dabb4a89-3681-491c-9f6c-2107467b4613,EVT-REAL-2026-01457,27.7489,80.47582,Uttar Pradesh,Sonbhadra,,,2026-01-15,TEST,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.5,8.5,0.0,337.32,337.32,0.0,29578.82612061892,427638.9,430718.5,4200.0,456863.5,444090.3,0,0.6667,5.78,1.0,1.923,0.2
f3d58c71-0ad5-4d09-ae10-ece2fa953420,e59c669d-c13d-4562-b9fd-0aedc63861c5,EVT-REAL-2026-01458,21.69119,84.38542,Chhattisgarh,Korba,,,2026-01-15,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,39.22,39.22,0.0,336.63,336.63,0.0,30197.486096004446,177428.4,1184877.8,4200.0,282810.0,188570.5,0,1.0,30.44,1.0,4.703,0.2
aed6664f-51a6-4871-87d7-96de64e95fb6,92a69e8e-f9d4-4b23-a980-9169c9fae446,EVT-REAL-2026-01459,21.77807,84.17679,Chhattisgarh,Korba,,,2026-01-15,TEST,Korba,EASTERN_COAL_BELT,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,89.29,64.13,17.789041570584963,367.0,358.2,8.800000000000011,7453.843966964304,198897.2,1163990.8,4200.0,264690.6,164972.5,0,1.0,44.89,1.0,11.406,0.65
899e295a-51e0-45b5-975b-ddb48e60cb18,1a8f6d01-c171-4fea-87c3-3d52f0593d21,EVT-REAL-2026-01460,26.66168,81.51978,Madhya Pradesh,Singrauli,,,2026-01-15,TEST,Singrauli,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,8.68,8.68,0.0,343.52,343.52,0.0,17718.433972159422,307135.2,585719.6,4200.0,301576.1,290747.3,0,0.1333,0.89,1.0,1.509,0.2
8660dd88-89c2-4f24-9880-b2e61eac1767,75585fd5-a02d-4773-be06-bf68a0566fe8,EVT-REAL-2026-01461,26.72056,80.31013,Madhya Pradesh,Singrauli,,,2026-01-15,TEST,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,8.3,8.3,0.0,337.09,337.09,0.0,15971.128799542359,316323.5,492558.3,4200.0,375037.8,358921.9,0,0.9,10.22,1.0,1.049,0.2
6b344bff-273b-450e-80f8-ae54dfd14074,48534cb3-9433-46eb-a0aa-edb03c3df666,EVT-REAL-2026-01462,19.16792,82.58108,Chhattisgarh,Korba,,,2026-01-15,TEST,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,32.28,32.28,0.0,345.23,345.23,0.0,19155.836430134434,442886.8,1324628.3,4200.0,529980.0,346766.5,0,0.3,2.22,1.0,4.798,0.2
